"Entity Schema Name","Dependent Component","Dependent Component Type","DependentDescription"
"pav_ServiceHistory","lk_pav_servicehistory_createdonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_servicehistory (createdonbehalfby)"
"pav_ServiceHistory","pav_servicehistory_DuplicateMatchingRecord (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: duplicaterecord (duplicaterecordid)"
"pav_ServiceHistory","FleetTrackerApp","Model-driven App","Unique Name: pav_FleetTrackerApp, Status: Active"
"pav_ServiceHistory","pav_servicehistory_SyncErrors (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: syncerror (regardingobjectid)"
"pav_ServiceHistory","Vehicle main form","Forms","Entity: pav_vehicle, Type: Main, Status: Active"
"pav_ServiceHistory","pav_servicehistory_UserEntityInstanceDatas (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: userentityinstancedata (objectid)"
"pav_ServiceHistory","lk_pav_servicehistory_modifiedonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_servicehistory (modifiedonbehalfby)"
"pav_ServiceHistory","user_pav_servicehistory (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_servicehistory (owninguser)"
"pav_ServiceHistory","lk_pav_servicehistory_createdby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_servicehistory (createdby)"
"pav_ServiceHistory","pav_servicehistory_AsyncOperations (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: asyncoperation (regardingobjectid)"
"pav_ServiceHistory","pav_servicehistory_ProcessSession (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: processsession (regardingobjectid)"
"pav_ServiceHistory","pav_servicehistory_MailboxTrackingFolders (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: mailboxtrackingfolder (regardingobjectid)"
"pav_ServiceHistory","pav_servicehistory_DuplicateBaseRecord (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: duplicaterecord (baserecordid)"
"pav_ServiceHistory","lk_pav_servicehistory_modifiedby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_servicehistory (modifiedby)"
"pav_ServiceHistory","pav_servicehistory_BulkDeleteFailures (1:M)","Entity Relationship","Referenced: pav_servicehistory (pav_servicehistoryid), Referencing: bulkdeletefailure (regardingobjectid)"
"pav_ServiceHistory","business_unit_pav_servicehistory (1:M)","Entity Relationship","Referenced: businessunit (businessunitid), Referencing: pav_servicehistory (owningbusinessunit)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_ProcessSession (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: processsession (regardingobjectid)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_MailboxTrackingFolders (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: mailboxtrackingfolder (regardingobjectid)"
"pav_VehiclesCSVImport","team_pav_vehiclescsvimport (1:M)","Entity Relationship","Referenced: team (teamid), Referencing: pav_vehiclescsvimport (owningteam)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_BulkDeleteFailures (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: bulkdeletefailure (regardingobjectid)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_DuplicateMatchingRecord (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: duplicaterecord (duplicaterecordid)"
"pav_VehiclesCSVImport","user_pav_vehiclescsvimport (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehiclescsvimport (owninguser)"
"pav_VehiclesCSVImport","business_unit_pav_vehiclescsvimport (1:M)","Entity Relationship","Referenced: businessunit (businessunitid), Referencing: pav_vehiclescsvimport (owningbusinessunit)"
"pav_VehiclesCSVImport","lk_pav_vehiclescsvimport_createdonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehiclescsvimport (createdonbehalfby)"
"pav_VehiclesCSVImport","Sharepoint Import","Process","Type: Modern Flow, Entity: --, Status: Activated"
"pav_VehiclesCSVImport","GetCSV_V3","Process","Type: Modern Flow, Entity: --, Status: Activated"
"pav_VehiclesCSVImport","GetCSV","Process","Type: Modern Flow, Entity: --, Status: Activated"
"pav_VehiclesCSVImport","GetCSV_V2","Process","Type: Modern Flow, Entity: --, Status: Activated"
"pav_VehiclesCSVImport","lk_pav_vehiclescsvimport_createdby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehiclescsvimport (createdby)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_UserEntityInstanceDatas (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: userentityinstancedata (objectid)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_PrincipalObjectAttributeAccesses (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: principalobjectattributeaccess (objectid)"
"pav_VehiclesCSVImport","lk_pav_vehiclescsvimport_modifiedby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehiclescsvimport (modifiedby)"
"pav_VehiclesCSVImport","lk_pav_vehiclescsvimport_modifiedonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehiclescsvimport (modifiedonbehalfby)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_AsyncOperations (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: asyncoperation (regardingobjectid)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_DuplicateBaseRecord (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: duplicaterecord (baserecordid)"
"pav_VehiclesCSVImport","owner_pav_vehiclescsvimport (1:M)","Entity Relationship","Referenced: owner (ownerid), Referencing: pav_vehiclescsvimport (ownerid)"
"pav_VehiclesCSVImport","pav_vehiclescsvimport_SyncErrors (1:M)","Entity Relationship","Referenced: pav_vehiclescsvimport (pav_vehiclescsvimportid), Referencing: syncerror (regardingobjectid)"
"new_TestTable","owner_new_testtable (1:M)","Entity Relationship","Referenced: owner (ownerid), Referencing: new_testtable (ownerid)"
"new_TestTable","lk_new_testtable_createdonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: new_testtable (createdonbehalfby)"
"new_TestTable","new_testtable_AsyncOperations (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: asyncoperation (regardingobjectid)"
"new_TestTable","new_testtable_UserEntityInstanceDatas (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: userentityinstancedata (objectid)"
"new_TestTable","lk_new_testtable_modifiedonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: new_testtable (modifiedonbehalfby)"
"new_TestTable","new_testtable_DuplicateMatchingRecord (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: duplicaterecord (duplicaterecordid)"
"new_TestTable","user_new_testtable (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: new_testtable (owninguser)"
"new_TestTable","new_testtable_SyncErrors (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: syncerror (regardingobjectid)"
"new_TestTable","new_testtable_ProcessSession (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: processsession (regardingobjectid)"
"new_TestTable","new_testtable_DuplicateBaseRecord (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: duplicaterecord (baserecordid)"
"new_TestTable","new_testtable_TestRelatedTableLookup_new_test (1:M)","Entity Relationship","Referenced: new_testrelatedtable (new_testrelatedtableid), Referencing: new_testtable (new_testrelatedtablelookup)"
"new_TestTable","Dataverse Batch Full SyncsV1","Process","Type: Modern Flow, Entity: --, Status: Draft"
"new_TestTable","new_testtable_BulkDeleteFailures (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: bulkdeletefailure (regardingobjectid)"
"new_TestTable","team_new_testtable (1:M)","Entity Relationship","Referenced: team (teamid), Referencing: new_testtable (owningteam)"
"new_TestTable","lk_new_testtable_modifiedby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: new_testtable (modifiedby)"
"new_TestTable","lk_new_testtable_createdby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: new_testtable (createdby)"
"new_TestTable","Dataverse Batch UpsertsV1.1","Process","Type: Modern Flow, Entity: --, Status: Activated"
"new_TestTable","new_testtable_MailboxTrackingFolders (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: mailboxtrackingfolder (regardingobjectid)"
"new_TestTable","new_testtable_PrincipalObjectAttributeAccesses (1:M)","Entity Relationship","Referenced: new_testtable (new_testtableid), Referencing: principalobjectattributeaccess (objectid)"
"new_TestTable","business_unit_new_testtable (1:M)","Entity Relationship","Referenced: businessunit (businessunitid), Referencing: new_testtable (owningbusinessunit)"
"pav_Vehicle","team_pav_vehicle (1:M)","Entity Relationship","Referenced: team (teamid), Referencing: pav_vehicle (owningteam)"
"pav_Vehicle","pav_vehicle_PrincipalObjectAttributeAccesses (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: principalobjectattributeaccess (objectid)"
"pav_Vehicle","lk_pav_vehicle_modifiedby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehicle (modifiedby)"
"pav_Vehicle","Active Service Histories","Views","Entity: pav_servicehistory, Status: Active, Is Default: True"
"pav_Vehicle","lk_pav_vehicle_createdonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehicle (createdonbehalfby)"
"pav_Vehicle","business_unit_pav_vehicle (1:M)","Entity Relationship","Referenced: businessunit (businessunitid), Referencing: pav_vehicle (owningbusinessunit)"
"pav_Vehicle","pav_servicehistory_ServisedVehicle_pav_vehicl (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: pav_servicehistory (pav_servisedvehicle)"
"pav_Vehicle","pav_vehicle_ProcessSession (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: processsession (regardingobjectid)"
"pav_Vehicle","pav_vehicle_MailboxTrackingFolders (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: mailboxtrackingfolder (regardingobjectid)"
"pav_Vehicle","owner_pav_vehicle (1:M)","Entity Relationship","Referenced: owner (ownerid), Referencing: pav_vehicle (ownerid)"
"pav_Vehicle","lk_pav_vehicle_createdby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehicle (createdby)"
"pav_Vehicle","pav_vehicle_DuplicateBaseRecord (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: duplicaterecord (baserecordid)"
"pav_Vehicle","FleetTrackerApp","Sitemap","--"
"pav_Vehicle","FleetTrackerApp","Model-driven App","Unique Name: pav_FleetTrackerApp, Status: Active"
"pav_Vehicle","pav_vehicle_BulkDeleteFailures (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: bulkdeletefailure (regardingobjectid)"
"pav_Vehicle","lk_pav_vehicle_modifiedonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehicle (modifiedonbehalfby)"
"pav_Vehicle","pav_vehicle_AsyncOperations (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: asyncoperation (regardingobjectid)"
"pav_Vehicle","Rentals","Views","Entity: pav_rental, Status: Active, Is Default: True"
"pav_Vehicle","pav_vehicle_UserEntityInstanceDatas (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: userentityinstancedata (objectid)"
"pav_Vehicle","pav_vehicle_SyncErrors (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: syncerror (regardingobjectid)"
"pav_Vehicle","user_pav_vehicle (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_vehicle (owninguser)"
"pav_Vehicle","pav_vehicle_DuplicateMatchingRecord (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: duplicaterecord (duplicaterecordid)"
"pav_Vehicle","Active Rentals","Views","Entity: pav_rental, Status: Active, Is Default: True"
"pav_Vehicle","pav_rental_Vehicle_pav_vehicle (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: pav_rental (pav_vehicle)"
"pav_Rental","pav_rental_DuplicateBaseRecord (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: duplicaterecord (baserecordid)"
"pav_Rental","pav_rental_AsyncOperations (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: asyncoperation (regardingobjectid)"
"pav_Rental","pav_rental_MailboxTrackingFolders (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: mailboxtrackingfolder (regardingobjectid)"
"pav_Rental","owner_pav_rental (1:M)","Entity Relationship","Referenced: owner (ownerid), Referencing: pav_rental (ownerid)"
"pav_Rental","lk_pav_rental_createdby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_rental (createdby)"
"pav_Rental","lk_pav_rental_createdonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_rental (createdonbehalfby)"
"pav_Rental","Check vehicle returned on time","Process","Type: Modern Flow, Entity: --, Status: Draft"
"pav_Rental","Rented Vehicles","Views","Entity: pav_vehicle, Status: Active, Is Default: False"
"pav_Rental","pav_rental_UserEntityInstanceDatas (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: userentityinstancedata (objectid)"
"pav_Rental","lk_pav_rental_modifiedonbehalfby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_rental (modifiedonbehalfby)"
"pav_Rental","Non Rented Vehicles","Views","Entity: pav_vehicle, Status: Active, Is Default: False"
"pav_Rental","team_pav_rental (1:M)","Entity Relationship","Referenced: team (teamid), Referencing: pav_rental (owningteam)"
"pav_Rental","FleetTrackerApp","Sitemap","--"
"pav_Rental","pav_rental_DuplicateMatchingRecord (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: duplicaterecord (duplicaterecordid)"
"pav_Rental","lk_pav_rental_modifiedby (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_rental (modifiedby)"
"pav_Rental","pav_rental_ClientReference_pav_client (1:M)","Entity Relationship","Referenced: pav_client (pav_clientid), Referencing: pav_rental (pav_clientreference)"
"pav_Rental","pav_rental_PrincipalObjectAttributeAccesses (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: principalobjectattributeaccess (objectid)"
"pav_Rental","pav_rental_Vehicle_pav_vehicle (1:M)","Entity Relationship","Referenced: pav_vehicle (pav_vehicleid), Referencing: pav_rental (pav_vehicle)"
"pav_Rental","pav_rental_ProcessSession (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: processsession (regardingobjectid)"
"pav_Rental","pav_rental_BulkDeleteFailures (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: bulkdeletefailure (regardingobjectid)"
"pav_Rental","Vehicle main form","Forms","Entity: pav_vehicle, Type: Main, Status: Active"
"pav_Rental","When a row is added, modified or deleted -> Send an email notificat...","Process","Type: Modern Flow, Entity: --, Status: Activated"
"pav_Rental","user_pav_rental (1:M)","Entity Relationship","Referenced: systemuser (systemuserid), Referencing: pav_rental (owninguser)"
"pav_Rental","business_unit_pav_rental (1:M)","Entity Relationship","Referenced: businessunit (businessunitid), Referencing: pav_rental (owningbusinessunit)"
"pav_Rental","pav_rental_SyncErrors (1:M)","Entity Relationship","Referenced: pav_rental (pav_rentalid), Referencing: syncerror (regardingobjectid)"
"pav_Rental","FleetTrackerApp","Model-driven App","Unique Name: pav_FleetTrackerApp, Status: Active"
